restaurant_id,name,cuisine,address,taxi_zone_id,taxi_zone_name,estimated_area_sqft,capacity,turnover_rate,takeaway_ratio,eat_in_ratio,effective_supply_index,dropoff_count,effective_demand,congestion_score,estimated_wait_minutes,nyc_datetime,weather_factor
41288479,STARBUCKS,Coffee/Tea,"4001 BROADWAY, MANHATTAN, NY 10032",244,Washington Heights South,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,99,3.9691491547095907,0.006641815854601054,0.0,,
50175260,KKR,American,"30 HUDSON YARDS, MANHATTAN, NY 10001",68,East Chelsea,1583.8823529411766,95.0329411764706,1.2,0.2,0.8,91.23162352941176,862,36.46981227307901,0.3997496795759824,0.0,,
41627484,BAGEL EXPRESS,Bagels/Pretzels,"347 LEXINGTON AVENUE, MANHATTAN, NY 10016",170,Murray Hill,1726.4,143.2912,3.0,0.8,0.1999999999999999,85.97471999999998,846,12.569366319831191,0.14619839785266175,0.0,,
50080117,NEW YORK BAGELS & CAFE,American,"587 1 AVENUE, MANHATTAN, NY 10016",137,Kips Bay,8000.0,480.0,1.2,0.2,0.8,460.8,317,47.575378929912496,0.10324517996942816,0.0,,
50131958,787 COFFEE,Coffee/Tea,"204 WEST   10 STREET, MANHATTAN, NY 10014",249,West Village,681.6,56.57280000000001,3.0,0.7,0.3,50.915520000000015,652,10.69105603356321,0.20997636935777553,0.0,,
50113426,H&H BAGELS,American,"351 WEST   31 STREET, MANHATTAN, NY 10001",68,East Chelsea,6206.25,372.375,1.2,0.2,0.8,357.48,862,36.46981227307901,0.10201916826977454,0.0,,
50156053,MAJESTY`S PLEASURE,American,"45 EAST   20 STREET, MANHATTAN, NY 10003",234,Union Sq,1552.2,93.132,1.2,0.2,0.8,89.40672,707,28.54309553096008,0.3192500019121614,0.0,,
50156592,GREAT TASTE USA,Chinese,"33 CATHERINE STREET, MANHATTAN, NY 10038",45,Chinatown,1320.8000000000002,79.248,1.2,0.3,0.7,66.56832,140,10.26817886401396,0.15425023290378906,0.0,,
50130108,CENTRAL PARK CAFE,Italian,"910 SEVENTH AVENUE, MANHATTAN, NY 10019",163,Midtown North,2493.75,137.15625,1.0,0.1,0.9,123.440625,807,52.9136973296898,0.42865707565633115,0.0,,
50179818,LIBERTY BAGELS,Bagels/Pretzels,"650 BROADWAY, MANHATTAN, NY 10012",114,Greenwich Village South,1590.0,131.97,3.0,0.8,0.1999999999999999,79.18199999999997,361,6.9292107130175795,0.08750992287410753,0.0,,
50041709,MARKET CRATES,Sandwiches,"26 WEST   33 STREET, MANHATTAN, NY 10001",164,Midtown South,3645.35,302.56405,2.5,0.6,0.4,302.56405,745,12.732599060533557,0.0420823262397947,0.0,,
50103445,PLAYA BOWLS GC,"Juice, Smoothies, Fruit Salads","230 PARK AVENUE, MANHATTAN, NY 10169",162,Midtown East,2090.6827586206896,173.52666896551725,3.0,0.8,0.1999999999999999,104.11600137931032,709,10.387826954823478,0.09977166638371997,0.0,,
50002120,STARBUCKS,Coffee/Tea,"99 WALL STREET, MANHATTAN, NY 10005",87,Financial District North,1612.8000000000002,133.8624,3.0,0.7,0.3,120.47616000000004,303,10.131816953198573,0.08409810665610998,0.0,,
50132350,PHD ROOFTOP LOUNGE,American,"355 WEST   16 STREET, MANHATTAN, NY 10011",68,East Chelsea,3660.0,219.6,1.2,0.2,0.8,210.816,862,36.46981227307901,0.1729935691459804,0.0,,
50149351,NYSE BULL MARKET CAFE,American,"11 WALL STREET, MANHATTAN, NY 10005",87,Financial District North,8000.0,480.0,1.2,0.2,0.8,460.8,303,22.205590204205073,0.04818921485287559,0.0,,
41151163,GALAXY DINER,American,"665 9 AVENUE, MANHATTAN, NY 10036",48,Clinton East,380.0,22.8,1.2,0.2,0.8,21.888,1024,27.267346070914485,1.2457669074796456,2.976197426051903,,
50103133,DUNKIN',Donuts,"1631 LEXINGTON AVENUE, MANHATTAN, NY 10029",75,East Harlem South,440.0,36.52,3.0,0.8,0.1999999999999999,21.911999999999995,282,8.462023241122212,0.3861821486455921,0.0,,
50176921,BROOKLYN BAGEL & COFFEE COMPANY,Bagels/Pretzels,"286 8 AVENUE, MANHATTAN, NY 10001",90,Flatiron,1943.75,161.33125,3.0,0.8,0.1999999999999999,96.79874999999998,411,9.725109127094678,0.10046730073574998,0.0,,
50093481,STONE STREET COFFEE SOHO,Coffee/Tea,"379 BROOME STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1677.5,139.23250000000002,3.0,0.7,0.3,125.30925000000003,475,10.773602707721102,0.08597611674893194,0.0,,
40389356,TOM'S RESTAURANT,American,"2880 BROADWAY, MANHATTAN, NY 10025",166,Morningside Heights,2213.175,132.7905,1.2,0.2,0.8,127.47888,194,24.089017434872137,0.18896477153605473,0.0,,
50118589,MATTO ESPRESSO,Coffee/Tea,"3495 BROADWAY, MANHATTAN, NY 10031",116,Hamilton Heights,666.6666666666666,55.333333333333336,3.0,0.7,0.3,49.8,72,4.594529110899999,0.0922596207008032,0.0,,
50052863,HANOVER GOURMET DELI,Sandwiches/Salads/Mixed Buffet,"3 HANOVER SQUARE, MANHATTAN, NY 10004",87,Financial District North,825.0,68.47500000000001,2.5,0.6,0.4,68.47500000000001,303,12.75376246965432,0.18625428944365563,0.0,,
50119503,SUBWAY,Sandwiches,"1171 2 AVENUE, MANHATTAN, NY 10065",141,Lenox Hill West,2219.2000000000003,184.19360000000003,2.5,0.6,0.4,184.1936000000001,644,24.009515686507882,0.13034934811257215,0.0,,
50126405,MAMA'S FRIED CHICKEN,Chicken,"21 MALCOLM X BOULEVARD, MANHATTAN, NY 10026",41,Central Harlem,8000.0,536.0,2.0,0.5,0.5,536.0,204,19.159289838536775,0.035744943728613386,0.0,,
50180277,TEAPULSE,Coffee/Tea,"167 CANAL STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,1477.5,122.6325,3.0,0.7,0.3,110.36925000000002,475,10.773602707721102,0.09761416977755216,0.0,,
50002620,ADYAR ANANDA BHAVAN,Indian,"1071 1 AVENUE, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,500.0,27.5,1.0,0.15,0.85,23.375,587,40.14377750262833,1.7173808557274153,8.786673911475775,,
50075742,PINKBERRY,Frozen Desserts,"1577 2 AVENUE, MANHATTAN, NY 10028",263,Yorkville West,440.0,36.52,3.0,0.8,0.1999999999999999,21.911999999999995,533,11.45395007199483,0.5227249941582162,0.0,,
50170579,GOLDEN SHANGHAI 2,Other,"50 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,822.5,49.35,1.1,0.2,0.8,43.428,140,11.42580960114223,0.26309776183895717,0.0,,
50158335,MIRIAM,Mediterranean,"973 LEXINGTON AVENUE, MANHATTAN, NY 10021",237,Upper East Side South,1313.6,78.81599999999999,1.2,0.2,0.8,75.66336,1245,79.27172875665293,1.0476897768834603,1.2327134169717584,,
41645852,HARLEM PUBLIC RESTAURANT,American,"3612 BROADWAY, MANHATTAN, NY 10031",116,Hamilton Heights,549.6,32.976,1.2,0.2,0.8,31.65696,72,10.069687509082703,0.3180876340963473,0.0,,
50102862,ESTRELLAS PROTEIN BAR,"Juice, Smoothies, Fruit Salads","520 WEST  145 STREET, MANHATTAN, NY 10031",116,Hamilton Heights,2200.0,182.6,3.0,0.8,0.1999999999999999,109.56,72,3.3217580818114043,0.03031907705194783,0.0,,
40987257,DELIZIA RISTORANTE,Italian,"1374 1 AVENUE, MANHATTAN, NY 10021",140,Lenox Hill East,669.2,36.806,1.0,0.1,0.9,33.125400000000006,396,50.221157417296496,1.5160921050703233,6.059730760304448,,
41452462,CRYSTAL,Japanese,"212 EAST   52 STREET, MANHATTAN, NY 10022",229,Sutton Place/Turtle Bay North,1519.56,83.5758,1.0,0.15,0.85,71.03943,587,40.14377750262833,0.5650914921843874,0.0,,
50144293,BLUE MOUNTAIN,Japanese,"396 3 AVENUE, MANHATTAN, NY 10016",170,Murray Hill,1120.0,61.6,1.0,0.15,0.85,52.36,846,39.99673379179211,0.7638795605766255,0.0,,
41164840,LA TRAVIATA PIZZERIA,Pizza,"101 WEST   68 STREET, MANHATTAN, NY 10023",142,Lincoln Square East,1200.0,80.4,1.8,0.5,0.5,72.36000000000001,744,33.7423629744752,0.4663123683592481,0.0,,
50183702,TRUFA CAFE,Spanish,"3431 BROADWAY, MANHATTAN, NY 10031",116,Hamilton Heights,2355.0,129.525,0.9,0.1,0.9,104.91525,72,11.064658422110128,0.10546282282232686,0.0,,
40915251,ACOSTA,Latin American,"934 AMSTERDAM AVENUE, MANHATTAN, NY 10025",151,Manhattan Valley,504.0,30.24,1.2,0.2,0.8,29.0304,246,37.502855980768395,1.291847717591504,3.4494193128411847,,
50087404,BILLY'S BAKERY,Bakery Products/Desserts,"410 COLUMBUS AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,3758.0,311.91400000000004,3.0,0.7,0.3,280.7226000000001,830,20.11112333116394,0.07164055666043252,0.0,,
50162039,WINGSTOP,Chicken,"935 8 AVENUE, MANHATTAN, NY 10019",48,Clinton East,200.0,13.4,2.0,0.5,0.5,13.4,1024,18.721769071362345,1.3971469456240555,4.614469957698689,,
50123677,CHEF GUO,Chinese,"135 EAST   50 STREET, MANHATTAN, NY 10022",162,Midtown East,390.0,23.4,1.2,0.3,0.7,19.656,709,28.29952472328031,1.439739760036646,5.116877437921449,,
50159606,DUNKIN,Donuts,"2257 1 AVENUE, MANHATTAN, NY 10029",74,East Harlem North,1120.0,92.96,3.0,0.8,0.1999999999999999,55.77599999999999,309,8.33726268625213,0.14947760123085432,0.0,,
40398690,DOC HOLLIDAY'S,American,"141 AVENUE A, MANHATTAN, NY 10009",79,East Village,1280.0,76.8,1.2,0.2,0.8,73.728,723,17.278494418697996,0.23435457924666336,0.0,,
50045348,MCDONALD'S,Hamburgers,"1499 3 AVENUE, MANHATTAN, NY 10028",263,Yorkville West,720.0,59.760000000000005,2.5,0.6,0.4,59.760000000000005,533,19.94248537428157,0.33370959461649213,0.0,,
50128013,BEST BAGELS,Bagels/Pretzels,"225 WEST   35 STREET, MANHATTAN, NY 10001",100,Garment District,2670.25,221.63075,3.0,0.8,0.1999999999999999,132.97844999999998,539,8.853866528070826,0.06658121318206693,0.0,,
50098200,DAILY PROVISIONS,American,"375 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,614.1333333333333,36.848,1.2,0.2,0.8,35.37408,830,44.07692769232974,1.2460232942405778,2.978765474446028,,
50000197,MAIDEN LANE,American,"162 AVENUE B, MANHATTAN, NY 10009",79,East Village,600.0,36.0,1.2,0.2,0.8,34.559999999999995,723,17.278494418697996,0.49995643572621523,0.0,,
41519587,BLIND BARBER,American,"339 EAST   10 STREET, MANHATTAN, NY 10009",79,East Village,960.0,57.6,1.2,0.2,0.8,55.29599999999999,723,17.278494418697996,0.31247277232888454,0.0,,
50120938,LA MIA PIZZA,Pizza,"1580 1 AVENUE, MANHATTAN, NY 10028",262,Yorkville East,426.6666666666667,28.58666666666667,1.8,0.5,0.5,25.728,365,48.55731984396516,1.88733363821382,11.33820318986029,,
50043260,THE DEAD POET,Irish,"450 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,200.0,11.0,1.0,0.1,0.9,9.9,830,48.43210365483348,4.892131682306412,82.77980535721767,,
50111296,BIG WONG,Chinese,"67 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,800.0,48.0,1.2,0.3,0.7,40.31999999999999,140,10.26817886401396,0.2546671345241558,0.0,,
50129688,MALINEE,Thai,"2028 2 AVENUE, MANHATTAN, NY 10029",75,East Harlem South,976.0,53.68,1.0,0.15,0.85,45.628,282,26.926838020555714,0.5901384680581159,0.0,,
50018858,NOREETUH,American,"128 1 AVENUE, MANHATTAN, NY 10009",79,East Village,307.4666666666667,18.448,1.2,0.2,0.8,17.71008,723,17.278494418697996,0.9756305120416167,0.7360375164238496,,
41488795,BRISAS DEL MAR SEAFOOD MARKET,Seafood,"1785 LEXINGTON AVENUE, MANHATTAN, NY 10029",75,East Harlem South,2000.0,100.0,0.8,0.05,0.95,76.0,282,29.432632072441546,0.38727147463738876,0.0,,
50064218,TAP NYC,Coffee/Tea,"267 COLUMBUS AVENUE, MANHATTAN, NY 10023",142,Lincoln Square East,1400.0,116.2,3.0,0.7,0.3,104.58000000000004,744,22.42314334331759,0.21441139169360854,0.0,,
50015186,CAMPAGNOLA,Italian,"1382 1 AVENUE, MANHATTAN, NY 10021",140,Lenox Hill East,540.8000000000001,29.744000000000003,1.0,0.1,0.9,26.769600000000004,396,50.221157417296496,1.8760518430345052,11.162199839365838,,
41191334,EAST VILLAGE PIZZA,Pizza,"145 1 AVENUE, MANHATTAN, NY 10003",79,East Village,661.2,44.3004,1.8,0.5,0.5,39.870360000000005,723,11.863420135072872,0.2975498624811231,0.0,,
50065089,SUSHI ISHIKAWA,Japanese,"419 EAST   74 STREET, MANHATTAN, NY 10021",140,Lenox Hill East,1086.6,59.763,1.0,0.15,0.85,50.79855,396,47.97642139737188,0.9444447016178982,0.5489748189404229,,
50087656,L'AVENUE AT SAKS,French,"611 5 AVENUE, MANHATTAN, NY 10022",161,Midtown Center,1031.25,51.5625,0.8,0.05,0.95,39.1875,1222,41.12257419675102,1.0493798838086383,1.2453520138388887,,
50173198,NEW MAY MAY KITCHEN,Chinese,"181 CLINTON STREET, MANHATTAN, NY 10002",232,Two Bridges/Seward Park,8000.0,480.0,1.2,0.3,0.7,403.2,162,19.5605034559063,0.04851315341246602,0.0,,
50101581,RAMEN DANBO,Japanese,"48 CARMINE STREET, MANHATTAN, NY 10014",249,West Village,249.3333333333333,13.713333333333331,1.0,0.15,0.85,11.656333333333333,652,24.595674817917587,2.1100696174827065,14.9948305450034,,
50061445,SUSHI KATSUI,Japanese,"357 6 AVENUE, MANHATTAN, NY 10014",249,West Village,792.0,43.56,1.0,0.15,0.85,37.026,652,24.595674817917587,0.6642811758741853,0.0,,
50161809,SALAD DON,Salads,"88 ESSEX STREET, MANHATTAN, NY 10002",148,Lower East Side,205.82857142857145,17.08377142857143,2.5,0.6,0.4,17.08377142857143,434,9.213569212744648,0.539317050176379,0.0,,
50005098,DUNKIN,Donuts,"1342 AMSTERDAM AVENUE, MANHATTAN, NY 10027",152,Manhattanville,786.6666666666666,65.29333333333334,3.0,0.8,0.1999999999999999,39.17599999999999,54,5.431089238607942,0.13863307225362323,0.0,,
50162042,WINGSTOP,American,"86 DELANCEY STREET, MANHATTAN, NY 10002",148,Lower East Side,1442.25,86.535,1.2,0.2,0.8,83.0736,434,16.04175573624536,0.19310293205356888,0.0,,
50179759,PARK ROSE / SEED LIBRARY,Italian,"444 PARK AVENUE SOUTH, MANHATTAN, NY 10016",164,Midtown South,8000.0,440.0,1.0,0.1,0.9,396.0,745,24.35920319767414,0.06151313938806601,0.0,,
50177670,BOWERY ROAD / BAR SELLA,New American,"132 4 AVENUE, MANHATTAN, NY 10003",113,Greenwich Village North,845.5,42.275000000000006,0.8,0.05,0.95,32.129000000000005,356,28.438222274144817,0.885126280747761,0.24836791331861816,,
50178265,ROSIE'S KOSHER PIZZA,Jewish/Kosher,"1385 BROADWAY, MANHATTAN, NY 10018",100,Garment District,2550.425,153.0255,1.1,0.15,0.85,143.0788425,539,28.173714850890228,0.19691041916899926,0.0,,
50174469,KENNEDY CHICKEN & HALAL GRILL,Chicken,"350 MALCOLM X BOULEVARD, MANHATTAN, NY 10027",42,Central Harlem North,2700.0,180.9,2.0,0.5,0.5,180.9,146,17.36096480974902,0.09596995472498077,0.0,,
50116334,CAFE D'ALSACE,French,"1705 2 AVENUE, MANHATTAN, NY 10128",263,Yorkville West,600.0,30.0,0.8,0.05,0.95,22.8,533,39.83916004943886,1.7473315811157395,9.220469240660265,,
50182513,CHIPOTLE MEXICAN GRILL #5710,Tex-Mex,"500 WEST   33 STREET, MANHATTAN, NY 10001",246,West Chelsea/Hudson Yards,8000.0,536.0,1.8,0.4,0.6,578.88,798,44.63438534286599,0.07710472868792494,0.0,,
50138942,CHA CHA MATCHA,Coffee/Tea,"1158 BROADWAY, MANHATTAN, NY 10001",234,Union Sq,2619.3,217.40190000000004,3.0,0.7,0.3,195.66171000000008,707,13.023451146215573,0.06656106167228922,0.0,,
50125118,LITTLE KIRIN,Asian/Asian Fusion,"81 SAINT MARKS PLACE, MANHATTAN, NY 10003",79,East Village,426.6666666666667,25.6,1.1,0.2,0.8,22.52800000000001,723,17.278494418697996,0.7669786229890797,0.0,,
50128743,LATITUDE 39 @ LOBBY OF HOLIDAY INN,American,"306 WEST   39 STREET, MANHATTAN, NY 10018",48,Clinton East,3426.15,205.569,1.2,0.2,0.8,197.34624,1024,27.267346070914485,0.13817008153240967,0.0,,
50182397,TACOS CANO,Mexican,"968 AMSTERDAM AVENUE, MANHATTAN, NY 10025",24,Bloomingdale,3000.0,201.0,1.8,0.4,0.6,217.08,118,20.996486647002367,0.09672234497421396,0.0,,
50173270,MEI LAI WAH,Bakery Products/Desserts,"41 MOTT STREET, MANHATTAN, NY 10013",45,Chinatown,854.0,70.882,3.0,0.7,0.3,63.79380000000001,140,5.213291353946974,0.08172097216260786,0.0,,
50092153,XING WONG BBQ,Chinese,"89 EAST BROADWAY, MANHATTAN, NY 10002",45,Chinatown,1124.8333333333333,67.49,1.2,0.3,0.7,56.69159999999999,140,10.26817886401396,0.1811234621004516,0.0,,
50169092,HIGHLINE CAFE,Coffee/Tea,"368 9 AVENUE, MANHATTAN, NY 10001",68,East Chelsea,3484.2,289.1886,3.0,0.7,0.3,260.26974000000007,862,16.640200006860347,0.06393443973494707,0.0,,
50172022,GRACE FARMS KIOSK,Coffee/Tea,"270 PARK AVENUE, MANHATTAN, NY 10017",161,Midtown Center,2761.4565217391305,229.20089130434783,3.0,0.7,0.3,206.2808021739131,1222,16.353036737833943,0.07927561152320359,0.0,,
50180988,SALT BREAD KO,Bakery Products/Desserts,"315 5 AVENUE, MANHATTAN, NY 10016",164,Midtown South,670.7571428571429,55.67284285714286,3.0,0.7,0.3,50.10555857142858,745,10.115004362574638,0.20187389684829224,0.0,,
50165633,DOS TOROS TAQUERIA,Mexican,"237 PARK AVENUE, MANHATTAN, NY 10017",162,Midtown East,8000.0,536.0,1.8,0.4,0.6,578.88,709,25.01622129903007,0.04321486542811994,0.0,,
50130367,TWO BOOTS PIZZA,Pizza,"1243 2 AVENUE, MANHATTAN, NY 10065",141,Lenox Hill West,8000.0,536.0,1.8,0.5,0.5,482.4,644,28.701950431924896,0.05949823887214946,0.0,,
50052503,ESS-A-BAGEL,American,"324 1 AVENUE, MANHATTAN, NY 10009",224,Stuy Town/Peter Cooper Village,1380.0,82.8,1.2,0.2,0.8,79.488,104,82.77652904205281,1.0413713899211556,1.1858470756800923,,
40393712,SHABU TATSU,Japanese,"216 EAST   10 STREET, MANHATTAN, NY 10003",79,East Village,1440.0,79.2,1.0,0.15,0.85,67.32000000000001,723,18.137150135992098,0.2694169657752837,0.0,,
50089786,NEXUS CLUB NEW YORK,American,"100 CHURCH STREET, MANHATTAN, NY 10007",231,TriBeCa/Civic Center,587.2285714285714,35.233714285714285,1.2,0.2,0.8,33.82436571428571,535,28.13925008058047,0.8319224761898748,0.057035448050954084,,
50047657,CHIPOTLE MEXICAN GRILL,Tex-Mex,"404 BROADWAY, MANHATTAN, NY 10013",231,TriBeCa/Civic Center,3832.5,256.77750000000003,1.8,0.4,0.6,277.3197,535,22.354323415939156,0.08060849415291865,0.0,,
41285675,THE BOWERY HOTEL BAR,American,"335 BOWERY, MANHATTAN, NY 10003",79,East Village,2244.8,134.68800000000002,1.2,0.2,0.8,129.30048000000002,723,17.278494418697996,0.13363055124542456,0.0,,
50138798,PREMIER DELI CAFE,American,"856 7 AVENUE, MANHATTAN, NY 10019",163,Midtown North,1408.1999999999998,84.49199999999999,1.2,0.2,0.8,81.11232,807,48.1555215473652,0.5936893624466073,0.0,,
50116310,JOSE LUIS LITTLE ITALY,Italian,"115 MULBERRY STREET, MANHATTAN, NY 10013",144,Little Italy/NoLiTa,2000.0,110.0,1.0,0.1,0.9,99.0,475,25.945255990140865,0.2620732928297057,0.0,,
50129829,106 NUTRITION BLENDS,"Juice, Smoothies, Fruit Salads","167 EAST  106 STREET, MANHATTAN, NY 10029",75,East Harlem South,879.3600000000001,72.98688000000001,3.0,0.8,0.1999999999999999,43.792128,282,8.462023241122212,0.19323160640017797,0.0,,
50141457,DUNKIN,Coffee/Tea,"185 GREENWICH STREET, MANHATTAN, NY 10007",261,World Trade Center,8000.0,664.0,3.0,0.7,0.3,597.6000000000001,234,13.81583018258969,0.023118859073945258,0.0,,
50102084,LA PECORA BIANCA,Italian,"20 WEST   40 STREET, MANHATTAN, NY 10018",164,Midtown South,1833.75,100.85625,1.0,0.1,0.9,90.770625,745,24.35920319767414,0.2683599809704312,0.0,,
50137811,PLAYA BOWLS,"Juice, Smoothies, Fruit Salads","750 7 AVENUE, MANHATTAN, NY 10019",230,Times Sq/Theatre District,5611.39,465.74537,3.0,0.8,0.1999999999999999,279.44722199999995,1059,11.025545055183468,0.039454838649938234,0.0,,
41248591,NEW YORK TIMES CAFE,American,"620 8 AVENUE, MANHATTAN, NY 10018",100,Garment District,200.0,12.0,1.2,0.2,0.8,11.52,539,26.83990434853772,2.329852808032788,18.922323891142977,,
50121603,HOKKAIDO BAKED CHEESE TART,Japanese,"315 5 AVENUE, MANHATTAN, NY 10016",164,Midtown South,670.7571428571429,36.891642857142855,1.0,0.15,0.85,31.357896428571426,745,23.270419433091888,0.7420912141252334,0.0,,
50010993,THE COPPER STILL,American,"151 2 AVENUE, MANHATTAN, NY 10003",79,East Village,452.5,27.15,1.2,0.2,0.8,26.064,723,17.278494418697996,0.6629256606314455,0.0,,
50032969,GOOD TASTE 360 INC,Chinese,"360 EAST  116 STREET, MANHATTAN, NY 10029",74,East Harlem North,799.68,47.9808,1.2,0.3,0.7,40.30387199999999,309,22.713178852533545,0.5635483075306896,0.0,,
40399099,STARBUCKS,Coffee/Tea,"1445 1 AVENUE, MANHATTAN, NY 10021",141,Lenox Hill West,627.6,52.0908,3.0,0.7,0.3,46.88172000000001,644,19.073588570388438,0.40684489755044045,0.0,,
50171803,FANSWAY JAPANESE GRILL,Japanese,"1911 3 AVENUE, MANHATTAN, NY 10029",75,East Harlem South,773.3333333333334,42.53333333333334,1.0,0.15,0.85,36.153333333333336,282,26.926838020555714,0.7447954458940359,0.0,,
50179226,THISBOWL,Salads,"640 5 AVENUE, MANHATTAN, NY 10019",161,Midtown Center,3471.05,288.09715000000006,2.5,0.6,0.4,288.09715000000006,1222,20.584930341247667,0.07145135014784999,0.0,,
50117450,LYLA'S BODEGA,Latin American,"177 WEST   83 STREET, MANHATTAN, NY 10024",239,Upper West Side South,3286.08,197.1648,1.2,0.2,0.8,189.278208,830,44.07692769232974,0.23286847523582713,0.0,,
50036360,HOUSEMAN,American,"508 GREENWICH STREET, MANHATTAN, NY 10013",125,Hudson Sq,547.2,32.832,1.2,0.2,0.8,31.51872,160,31.779001899545495,1.0082580098286191,0.9503915597243234,,
50115776,DISCOVERY,American,"230 PARK AVENUE SOUTH, MANHATTAN, NY 10003",234,Union Sq,8000.0,480.0,1.2,0.2,0.8,460.8,707,28.54309553096008,0.061942481621007114,0.0,,
50126221,FUMO,American,"415 3 AVENUE, MANHATTAN, NY 10016",137,Kips Bay,972.8,58.368,1.2,0.2,0.8,56.03327999999999,317,47.575378929912496,0.8490557563275344,0.10865130923715009,,
50141664,SANDWELL,Sandwiches,"412 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,749.0625,62.1721875,2.5,0.6,0.4,62.1721875,830,25.315547166751212,0.4071844370402958,0.0,,
41305402,CASA DI ISACCO,Italian,"536 9 AVENUE, MANHATTAN, NY 10018",48,Clinton East,347.20000000000005,19.096000000000004,1.0,0.1,0.9,17.186400000000003,1024,29.96159216261709,1.7433314808579508,9.162130892702043,,
50124509,RIVERPARK,American,"450 EAST   29 STREET, MANHATTAN, NY 10016",137,Kips Bay,8000.0,480.0,1.2,0.2,0.8,460.8,317,47.575378929912496,0.10324517996942816,0.0,,
50098945,DIOS PROVEEDOR BAKERY,Bakery Products/Desserts,"1300 SAINT NICHOLAS AVENUE, MANHATTAN, NY 10033",244,Washington Heights South,520.0,43.16,3.0,0.7,0.3,38.84400000000001,99,3.9691491547095907,0.10218178237847775,0.0,,
50136257,787 COFFEE,Coffee/Tea,"60 WEST  129 STREET, MANHATTAN, NY 10027",42,Central Harlem North,2257.2000000000003,187.34760000000003,3.0,0.7,0.3,168.61284000000003,146,11.537052185757581,0.06842333113989171,0.0,,
50086724,MADE IN NEW YORK PIZZA,Pizza,"421 AMSTERDAM AVENUE, MANHATTAN, NY 10024",239,Upper West Side South,1600.0,107.2,1.8,0.5,0.5,96.48,830,30.263233520593886,0.31367364760151206,0.0,,
40971149,OH TAISHO,Japanese,"9 ST MARKS PLACE, MANHATTAN, NY 10003",79,East Village,602.6666666666666,33.14666666666667,1.0,0.15,0.85,28.174666666666667,723,18.137150135992098,0.6437396527374035,0.0,,
